{url, genre, HeavyMetal, Rap, Alternative, Pop, Country, Classical, Electronic}
{http://www.israbox.com/uploads/posts/2013-01/1357287346_4db1ade69092328c9c36149d728.jpg, Electronic, 0.4580470025539398, 0.558634877204895, 0.5247704386711121, 0.31405889987945557, 0.36738941073417664, 0.5846685767173767, 0.5106041431427002}
{http://www.israbox.com/uploads/posts/2013-10/1382122047_a1royexpjl._sl1500_.jpg, Electronic, 0.7450278997421265, 0.5373426675796509, 0.7303063273429871, 0.5891898274421692, 0.5219995379447937, 0.7123273611068726, 0.6674717664718628}
{https://musicgleaner.files.wordpress.com/2015/06/a3777741306_10.jpg, Electronic, 0.25458937883377075, 0.37079063057899475, 0.5103359818458557, 0.2547898590564728, 0.2736234664916992, 0.3745236098766327, 0.47486230731010437}
{http://www.israbox.com/uploads/posts/2014-05/1399995704_500.jpg, Electronic, 0.5831066966056824, 0.4691963791847229, 0.6931521892547607, 0.42059722542762756, 0.3876646161079407, 0.6215282082557678, 0.5849021673202515}
{http://www.israbox.net/uploads/posts/2014-12/1419257234_cover.jpg, Electronic, 0.3406302034854889, 0.3853406310081482, 0.7181183099746704, 0.40613800287246704, 0.33045175671577454, 0.5123650431632996, 0.6592377424240112}
{http://i.imgur.com/BEQ0WXH.png, Electronic, 0.36637622117996216, 0.3266884684562683, 0.4595749080181122, 0.2754080891609192, 0.25170403718948364, 0.3938017785549164, 0.4451042711734772}
{https://s-media-cache-ak0.pinimg.com/236x/13/af/55/13af55a2683bbe4e1c3f4c4642334148.jpg, Electronic, 0.45467305183410645, 0.3893289268016815, 0.5317853689193726, 0.30360639095306396, 0.3112300932407379, 0.43717554211616516, 0.4930899441242218}
{http://www.israbox.com/uploads/posts/2013-03/1362240383_front.jpg, Electronic, 0.3614179790019989, 0.5821224451065063, 0.5107304453849792, 0.6155502200126648, 0.5581920146942139, 0.506406307220459, 0.5550358295440674}
{http://www.israbox.com/uploads/posts/2011-01/1295613412_shpongle.jpg, Electronic, 0.7205687761306763, 0.3810517191886902, 0.6557111144065857, 0.3993450105190277, 0.43989261984825134, 0.663541853427887, 0.5416384339332581}
{http://gorbushka4ever.net/_nw/151/40796983.jpg, Electronic, 0.5576525330543518, 0.49740070104599, 0.5897079706192017, 0.3736189603805542, 0.390716552734375, 0.573239266872406, 0.5908846259117126}
{http://flac-lossless.com/uploads/posts/2014-08/1406883012_dimitri-vegas-like-mike-ww-waves-tomorrowland-2014-anthem-2014-flac.jpg, Electronic, 0.502587616443634, 0.44261425733566284, 0.6232517957687378, 0.35087233781814575, 0.44610831141471863, 0.5816104412078857, 0.5419846177101135}
{http://funkyimg.com/u2/342/233/cover.jpg, Electronic, 0.606501042842865, 0.352009117603302, 0.6465296149253845, 0.3478084206581116, 0.3849169611930847, 0.5195621848106384, 0.5006992816925049}
{http://gorbushka4ever.net/_nw/184/21919922.jpg, Electronic, 0.6088493466377258, 0.6178752183914185, 0.5450946688652039, 0.4405776560306549, 0.49235427379608154, 0.7032234072685242, 0.4788808822631836}
{http://www.magesy.me/uploads/posts/2012-11/1353953115_cover.jpg, Electronic, 0.39321455359458923, 0.41497522592544556, 0.41486603021621704, 0.6285920739173889, 0.5959932208061218, 0.49172648787498474, 0.4432990849018097}
{http://chemicalrecords.net/wp-content/uploads/2015/03/4d1c1426157077_front.jpg, Electronic, 0.4248587489128113, 0.44968724250793457, 0.6078008413314819, 0.3880615532398224, 0.3400101959705353, 0.490643709897995, 0.5611950755119324}
{http://i40.tinypic.com/2uny5o3.jpg, Electronic, 0.5560543537139893, 0.5101103186607361, 0.5191487669944763, 0.28175973892211914, 0.3233192563056946, 0.4990372061729431, 0.6560889482498169}
{http://i70.fastpic.ru/big/2015/0813/d9/a33f355e9d049a72fe90056fbc0ddfd9.jpg, Electronic, 0.3565785884857178, 0.47186359763145447, 0.469448059797287, 0.3917228579521179, 0.35263901948928833, 0.5374042391777039, 0.5483816266059875}
{http://www.odi-music.net/uploads/posts/2012-11/1353104360_front.jpg, Electronic, 0.5381579399108887, 0.6918063163757324, 0.5406822562217712, 0.6468446254730225, 0.6169168949127197, 0.7492726445198059, 0.593058705329895}
{http://alexdang.info/wp-content/uploads/Tyondai-Braxton-Hive1.jpg, Electronic, 0.3357214331626892, 0.4462137222290039, 0.7088935375213623, 0.36218923330307007, 0.2742525637149811, 0.48578110337257385, 0.6044992804527283}
{http://mp3andlosslessmusic.com/wp-content/uploads/2011/03/wpid-Digital_Rust_2011_Loophole_EP_.jpg, Electronic, 0.2807595133781433, 0.42584162950515747, 0.5330537557601929, 0.36811748147010803, 0.37262865900993347, 0.4916597902774811, 0.5096740126609802}
{http://2.bp.blogspot.com/_wsMEjavbPdM/TRVc8eXBnUI/AAAAAAAAAqM/riDuOv1qY0E/s1600/Art%25252BVs%25252BScience%25252BEP%25252BFC.jpg, Electronic, 0.5387409925460815, 0.3731381893157959, 0.5533977746963501, 0.22253596782684326, 0.24499376118183136, 0.38912588357925415, 0.47936320304870605}
{http://www.rxmp3.com/covers/22/22256/alb_91595_big.jpg, Electronic, 0.4791359603404999, 0.3340120315551758, 0.539485514163971, 0.2794360816478729, 0.31461119651794434, 0.4903925657272339, 0.5660153031349182}
{http://img11.nnm.ru/c/6/e/f/1/71dc0023c19f378b76e6842f8b0.jpg, Electronic, 0.5589522123336792, 0.6224818825721741, 0.646172046661377, 0.5116557478904724, 0.5026023983955383, 0.6319945454597473, 0.6525779962539673}
{http://funkyimg.com/u2/329/816/23335.png, Electronic, 0.6112245917320251, 0.417464941740036, 0.5296353101730347, 0.45129817724227905, 0.5427852272987366, 0.5739231109619141, 0.5307363271713257}
{http://www.magesy.me/uploads/posts/2013-08/thumbs/1376397559_cover.jpg, Electronic, 0.5379104614257812, 0.5281082391738892, 0.4956870973110199, 0.4854430854320526, 0.45136573910713196, 0.5296850204467773, 0.6064220070838928}
{http://mp3.uzhgorod.name/uploads/posts/2013-05/1369112741_cover.jpg, Electronic, 0.40066251158714294, 0.41805198788642883, 0.646268904209137, 0.3365330398082733, 0.3077053427696228, 0.522261381149292, 0.650786817073822}
{http://gorbushka4ever.net/_nw/151/14653008.jpg, Electronic, 0.4181078374385834, 0.5034576654434204, 0.5665103197097778, 0.37284526228904724, 0.3303973376750946, 0.5066217184066772, 0.5746614336967468}
{http://www.israbox.info/uploads/posts/2015-05/1432979539_cover.jpg, Electronic, 0.3549298644065857, 0.5372262001037598, 0.4422919452190399, 0.32444214820861816, 0.3901972472667694, 0.38239726424217224, 0.529207706451416}
{http://funkyimg.com/u2/677/474/1.jpg, Electronic, 0.30619943141937256, 0.3729431629180908, 0.6330613493919373, 0.33266395330429077, 0.2925630509853363, 0.4775228798389435, 0.5288411974906921}
{http://getalbums.ru/uploads/posts/2013-01/1359655549_cover.jpg, Electronic, 0.3749091923236847, 0.4372769892215729, 0.44320881366729736, 0.4158112704753876, 0.5357142686843872, 0.4106808304786682, 0.4691232144832611}
{http://mp3andlosslessmusic.com/wp-content/uploads/2012/10/wpid-matt_davey_2012_believe_in_me_oblivion_ep_.jpg, Electronic, 0.32143574953079224, 0.4246416389942169, 0.5760043263435364, 0.3849264979362488, 0.31949862837791443, 0.5223706364631653, 0.6209484338760376}
{http://s018.radikal.ru/i501/1509/d6/37ae89e4b2a3.jpg, Electronic, 0.5058193802833557, 0.47988462448120117, 0.730492889881134, 0.40005889534950256, 0.38451510667800903, 0.6369200944900513, 0.6758912801742554}
{http://www.peta2.com/wp-content/uploads/2011/10/Album-Art.jpg, Electronic, 0.4188786447048187, 0.519939124584198, 0.4274946451187134, 0.3986998498439789, 0.35962337255477905, 0.4514944553375244, 0.5349242091178894}
{http://www.israbox.net/uploads/posts/2015-03/1425386105_0f.jpg, Electronic, 0.43956226110458374, 0.5458396673202515, 0.6426382660865784, 0.41791632771492004, 0.44773390889167786, 0.5822190642356873, 0.5975146293640137}
{http://creamusic.net/uploads/posts/2012-11/1354026214_1319481550_depeche-mode-ultra.jpg, Electronic, 0.4164735972881317, 0.5339217782020569, 0.5729169845581055, 0.401958167552948, 0.34524214267730713, 0.462336003780365, 0.5701017379760742}
{http://gorbushka4ever.net/_nw/177/79385859.jpg, Electronic, 0.6280618906021118, 0.5041726231575012, 0.7393495440483093, 0.436399906873703, 0.386999249458313, 0.6133396029472351, 0.6373018026351929}
{http://i47.fastpic.ru/big/2013/0709/d9/03fb36f713dc2fa21105344917aac4d9.jpg, Electronic, 0.33238914608955383, 0.5331544876098633, 0.521843671798706, 0.5640669465065002, 0.5449938178062439, 0.5485463738441467, 0.46021589636802673}
{http://s12.postimg.org/iogif5171/1436945657_front.jpg, Electronic, 0.3962062895298004, 0.5149925351142883, 0.695610761642456, 0.40355488657951355, 0.3840487599372864, 0.48952338099479675, 0.5715820789337158}
{http://cdn3.pitchfork.com/features/7889/549a703e.jpg, Electronic, 0.20876650512218475, 0.3805166482925415, 0.4096735417842865, 0.25027769804000854, 0.25292539596557617, 0.33832159638404846, 0.4096837639808655}
{http://en.academic.ru/pictures/enwiki/73/In_the_Ayer_cover.jpg, Electronic, 0.3952993154525757, 0.6037136912345886, 0.3714506924152374, 0.40295982360839844, 0.6129745841026306, 0.3454906940460205, 0.4171786308288574}
{http://i.imgur.com/UcES4RE.jpg, Electronic, 0.43421193957328796, 0.5156335234642029, 0.5608614087104797, 0.6405168771743774, 0.6125316619873047, 0.667658805847168, 0.5744101405143738}
{http://s19.postimg.org/ntpqcuc8z/cover.jpg, Electronic, 0.5207453966140747, 0.3994125723838806, 0.5711392164230347, 0.34571513533592224, 0.38812774419784546, 0.5468778014183044, 0.612837016582489}
{http://www.odi-music.net/uploads/posts/2013-10/1382619238_1382614724_front-cover.jpg, Electronic, 0.590647280216217, 0.5816481113433838, 0.7199351191520691, 0.5448823571205139, 0.5230701565742493, 0.7253840565681458, 0.5870406031608582}
{http://s24.postimg.org/elcpiqget/cover600x600_l.jpg, Electronic, 0.3883202075958252, 0.4661863148212433, 0.641433596611023, 0.37505441904067993, 0.35158321261405945, 0.5736312866210938, 0.5655115246772766}
{http://mp3andlosslessmusic.com/wp-content/uploads/2011/03/wpid-Innerpartysystem_2008_Innerpartysystem_Lossless_.jpg, Electronic, 0.4566429555416107, 0.5920435190200806, 0.7061361074447632, 0.532372772693634, 0.47069650888442993, 0.5460287928581238, 0.6351578235626221}
{https://leakedalbums.files.wordpress.com/2013/07/four-tet.jpg, Electronic, 0.28296783566474915, 0.32451093196868896, 0.420400470495224, 0.2384527623653412, 0.2572545111179352, 0.3413698375225067, 0.474526584148407}
{http://3.bp.blogspot.com/-g_kcSfvht_c/T-cvJzV264I/AAAAAAAAAGo/y-etlyjm07Y/s1600/nathan-fake-the-sky-was-pink-album-art-48%25255B1%25255D.jpeg, Electronic, 0.34395632147789, 0.3803110718727112, 0.48392391204833984, 0.25394585728645325, 0.39854079484939575, 0.5055200457572937, 0.41470828652381897}
{http://dts-music.net/uploads/posts/2015-02/1423234599_stephen-rippy-halo-wars-original-soundtrack-2009-dts-5.1.jpg, Electronic, 0.6792726516723633, 0.5781310200691223, 0.5254576802253723, 0.4251938462257385, 0.5814414620399475, 0.670516312122345, 0.6033958196640015}
{http://funkyimg.com/u2/544/238/cover.jpg, Electronic, 0.488142728805542, 0.4601684808731079, 0.5993375182151794, 0.36295077204704285, 0.3616589307785034, 0.5295035243034363, 0.6506576538085938}
{https://s-media-cache-ak0.pinimg.com/236x/f1/62/c2/f162c2fbab6603c5def4d3111ce32fd3.jpg, Electronic, 0.4118962287902832, 0.2670074701309204, 0.5170414447784424, 0.21160995960235596, 0.30781275033950806, 0.37962883710861206, 0.37536945939064026}
{http://mmusicbox.files.wordpress.com/2014/05/humming-urban-stereo-reform-mini-album.jpg, Electronic, 0.4120180308818817, 0.49257296323776245, 0.7106987833976746, 0.47440648078918457, 0.4128919541835785, 0.51495361328125, 0.5812764167785645}
{http://www.yellmagazine.com/wp-content/uploads/2014/12/in-this-moment-black-widow-album-cover.jpg, Electronic, 0.5984557867050171, 0.5289584398269653, 0.5000975728034973, 0.4892518222332001, 0.42882466316223145, 0.5115004777908325, 0.5514644980430603}
{http://funkyimg.com/u2/436/054/Resize_of_00-bliss-remixes-_zzzcds047_-web-2010-cover-dgn.png, Electronic, 0.4348158836364746, 0.5084513425827026, 0.5691569447517395, 0.43434789776802063, 0.45738813281059265, 0.6470489501953125, 0.690832793712616}
{http://s8.postimg.org/yczb0s8rp/1435040252_cover.jpg, Electronic, 0.6731961965560913, 0.4852912127971649, 0.5943248867988586, 0.4687487781047821, 0.4759099781513214, 0.6874399185180664, 0.6430527567863464}
{http://www.israbox.net/uploads/posts/2015-03/1426132894_cover.jpg, Electronic, 0.39470481872558594, 0.33288607001304626, 0.4908735156059265, 0.2353048026561737, 0.2777577042579651, 0.3833323121070862, 0.388247549533844}
{https://s-media-cache-ak0.pinimg.com/236x/ae/18/2d/ae182d84cd85f0d6498d3584bd1fadd2.jpg, Electronic, 0.38695764541625977, 0.43849116563796997, 0.5953845977783203, 0.37758371233940125, 0.417341411113739, 0.6133755445480347, 0.6407665610313416}
{http://1.bp.blogspot.com/_scJl_HJjJUk/TNfHEkXJcFI/AAAAAAAAAIA/ea6mec1M-VU/s1600/Untitled-2.jpg, Electronic, 0.44838446378707886, 0.5781629085540771, 0.7371115684509277, 0.4747849106788635, 0.37084028124809265, 0.6214301586151123, 0.622791051864624}
{http://a3.mzstatic.com/us/r30/Music1/v4/67/e1/3a/67e13ae6-9a27-8011-b2bf-2117b8ab92d6/cover1400x1400.jpeg, Electronic, 0.5258513689041138, 0.4014381766319275, 0.6452662348747253, 0.40918290615081787, 0.36411798000335693, 0.584932804107666, 0.6398636102676392}
{http://i013.radikal.ru/0910/42/1ef554c2bade.jpg, Electronic, 0.427461713552475, 0.49477913975715637, 0.6893560290336609, 0.3492273688316345, 0.3372173011302948, 0.5421369075775146, 0.5725900530815125}
{http://creamusic.net/uploads/posts/2013-12/1386699487_front.jpg, Electronic, 0.5825854539871216, 0.5891939997673035, 0.6412294507026672, 0.4428960084915161, 0.37065643072128296, 0.5931889414787292, 0.6489298939704895}
{http://www.cmaddict.com/images/downloads/embellish.jpg, Electronic, 0.2850525677204132, 0.4359574615955353, 0.5922556519508362, 0.34516486525535583, 0.31974220275878906, 0.46696245670318604, 0.48258161544799805}
{http://static.marapcana.com/wp-content/uploads/2015/07/1437914995_front.jpg, Electronic, 0.44640296697616577, 0.5600540041923523, 0.6016285419464111, 0.5186547636985779, 0.412095844745636, 0.5817718505859375, 0.5284282565116882}
{http://s40.radikal.ru/i087/1203/86/455d502423dd.jpg, Electronic, 0.6431331634521484, 0.5575399398803711, 0.7000874280929565, 0.45456036925315857, 0.4007834792137146, 0.6105278730392456, 0.5884234309196472}
{http://www.israbox.net/uploads/posts/2015-03/1425405011_cover.jpg, Electronic, 0.2749141752719879, 0.3868105113506317, 0.5312668681144714, 0.28347980976104736, 0.2775488495826721, 0.3513820469379425, 0.5023878812789917}
{http://funkyimg.com/u2/464/534/The_Whip-Wired_Together.jpg, Electronic, 0.42782336473464966, 0.4323875308036804, 0.6890066862106323, 0.40076977014541626, 0.3372941017150879, 0.5336230397224426, 0.6501376628875732}
{http://www.israbox.net/uploads/posts/2015-01/1420744856_folder.jpg, Electronic, 0.444671094417572, 0.4942266643047333, 0.5494838953018188, 0.4632068872451782, 0.5188339352607727, 0.6920006275177002, 0.5222501754760742}
{http://rockandrollarchives.net/wp-content/uploads/2014/11/cover_Kraftwerk78.jpg, Electronic, 0.37811338901519775, 0.7098133563995361, 0.4886479079723358, 0.5289447903633118, 0.574843168258667, 0.44933950901031494, 0.48431286215782166}
{http://www.israbox.net/uploads/posts/2015-01/1420211398_front.jpeg, Electronic, 0.3197752833366394, 0.3830536901950836, 0.6794954538345337, 0.3032979369163513, 0.28453314304351807, 0.4497322738170624, 0.5005010366439819}
{http://funkyimg.com/u2/4464/806/738546cover.jpg, Electronic, 0.7514911890029907, 0.6548259258270264, 0.6089184284210205, 0.4533521234989166, 0.5083511471748352, 0.7144306898117065, 0.6466233134269714}
